,sub_region_2,year_month,Retail/Recreation,Grocery/Pharmacy,Transit Stations,Workplaces,Residential,metro_label,date,PC1,PC2,year_month_dt
425,Hanover County,2022-07,7.0,11.580645161290322,15.935483870967742,-29.387096774193548,5.903225806451613,1,2022-07-16 00:00:00.000000000,1.4464855051274599,0.7824858761568669,2022-07-01
426,Hanover County,2022-08,8.516129032258064,10.903225806451612,11.64516129032258,-28.419354838709676,6.193548387096774,1,2022-08-16 00:00:00.000000000,1.4327564378580824,0.6451758647681337,2022-08-01
427,Hanover County,2022-09,2.1666666666666665,10.7,1.1333333333333333,-27.433333333333334,4.233333333333333,1,2022-09-15 12:00:00.000000000,1.3225253895208413,0.24452413804504547,2022-09-01
428,Hanover County,2022-10,3.8,8.533333333333333,3.7333333333333334,-22.866666666666667,4.0,1,2022-10-08 00:00:00.000000000,1.5450058892438618,0.11093477535550027,2022-10-01
429,Harrisonburg,2020-02,9.2,3.2,-0.06666666666666667,0.8666666666666667,0.04444444444444442,1,2020-02-22 00:00:00.000000000,2.8838214176429386,-1.124451149206869,2020-02-01
430,Harrisonburg,2020-03,-16.129032258064516,0.8709677419354839,-6.532258064516129,-16.967741935483872,6.881720430107527,1,2020-03-16 00:00:00.000000000,0.4376044527486065,0.09349875496809934,2020-03-01
431,Harrisonburg,2020-04,-45.0,-17.866666666666667,-27.766666666666666,-43.4,17.833333333333332,1,2020-04-15 12:00:00.000000000,-3.695579114037482,1.255234488177676,2020-04-01
432,Harrisonburg,2020-05,-34.38709677419355,-9.64516129032258,-17.241935483870968,-36.516129032258064,14.403225806451612,1,2020-05-16 00:00:00.000000000,-2.2732336837305374,1.050729058949736,2020-05-01
433,Harrisonburg,2020-06,-20.5,-2.6666666666666665,-12.533333333333333,-29.466666666666665,9.466666666666667,1,2020-06-15 12:00:00.000000000,-0.7030381018144315,0.48022357460143855,2020-06-01
434,Harrisonburg,2020-07,-15.548387096774194,6.580645161290323,-21.096774193548388,-32.935483870967744,7.806451612903226,1,2020-07-16 00:00:00.000000000,-0.27748423514978265,0.3119406851804604,2020-07-01
435,Harrisonburg,2020-08,-13.5,5.240694789081886,-3.6394009216589867,-32.67741935483871,7.387096774193548,1,2020-08-16 00:00:00.000000000,0.0023842302185007134,0.6509895494986236,2020-08-01
436,Harrisonburg,2020-09,-15.766666666666667,-4.648717948717948,-14.289285714285715,-32.53333333333333,6.366666666666666,1,2020-09-15 12:00:00.000000000,-0.4670230356094787,0.10539442014078125,2020-09-01
437,Harrisonburg,2020-10,-14.193548387096774,-0.6451612903225806,-12.860215053763442,-25.322580645161292,5.806451612903226,1,2020-10-16 00:00:00.000000000,0.11723231685376528,-0.025524584553202265,2020-10-01
438,Harrisonburg,2020-11,-18.666666666666668,-2.7666666666666666,-8.777777777777777,-27.3,7.516666666666667,1,2020-11-15 12:00:00.000000000,-0.31578373116058744,0.30675728673847674,2020-11-01
439,Harrisonburg,2020-12,-19.419354838709676,-3.3225806451612905,-2.806451612903226,-32.16129032258065,10.370967741935484,1,2020-12-16 00:00:00.000000000,-0.7792884227927395,0.8511400929540811,2020-12-01
440,Harrisonburg,2021-01,-27.06451612903226,-11.064516129032258,-19.0,-29.096774193548388,10.225806451612904,1,2021-01-16 00:00:00.000000000,-1.3748059962494683,0.29509585917387654,2021-01-01
441,Harrisonburg,2021-02,-23.75,-9.25,-17.5,-29.035714285714285,10.589285714285714,1,2021-02-14 12:00:00.000000000,-1.211170078544482,0.3606979448753796,2021-02-01
442,Harrisonburg,2021-03,-8.838709677419354,-0.2903225806451613,5.548387096774194,-25.387096774193548,6.112903225806452,1,2021-03-16 00:00:00.000000000,0.4972535004842948,0.4074423983820136,2021-03-01
443,Harrisonburg,2021-04,-6.7,2.3,-3.1666666666666665,-26.7,5.166666666666667,1,2021-04-15 12:00:00.000000000,0.5984025734030574,0.15244161535599843,2021-04-01
444,Harrisonburg,2021-05,-6.903225806451613,5.258064516129032,-15.03225806451613,-25.516129032258064,3.967741935483871,1,2021-05-16 00:00:00.000000000,0.7292830867337768,-0.22867975868547077,2021-05-01
445,Harrisonburg,2021-06,-3.933333333333333,7.8,-19.733333333333334,-26.5,2.6666666666666665,1,2021-06-15 12:00:00.000000000,0.9535664601192966,-0.43676563981909383,2021-06-01
446,Harrisonburg,2021-07,-2.838709677419355,8.903225806451612,-23.693548387096776,-32.774193548387096,2.903225806451613,1,2021-07-16 00:00:00.000000000,0.692162021800024,-0.35366479868760753,2021-07-01
447,Harrisonburg,2021-08,-0.03225806451612903,11.193548387096774,-22.580645161290324,-29.64516129032258,2.774193548387097,1,2021-08-16 00:00:00.000000000,1.0319783583057824,-0.4034424191498091,2021-08-01
448,Harrisonburg,2021-09,-3.2,4.8,-19.85,-30.133333333333333,3.05,1,2021-09-15 12:00:00.000000000,0.6702892509260406,-0.3860347112070387,2021-09-01
449,Harrisonburg,2021-10,-1.3225806451612903,6.161290322580645,-17.70967741935484,-24.29032258064516,2.2903225806451615,1,2021-10-16 00:00:00.000000000,1.1347788513640982,-0.5437943465273133,2021-10-01
450,Harrisonburg,2021-11,-1.8333333333333333,4.833333333333333,-24.883333333333333,-28.366666666666667,4.133333333333334,1,2021-11-15 12:00:00.000000000,0.6255185038603497,-0.46764335024563947,2021-11-01
451,Harrisonburg,2021-12,-1.0,4.935483870967742,-30.306451612903224,-32.70967741935484,6.145161290322581,1,2021-12-16 00:00:00.000000000,0.20791415645131753,-0.3126217393356529,2021-12-01
452,Harrisonburg,2022-01,-22.258064516129032,-6.838709677419355,-31.516129032258064,-31.0,10.403225806451612,1,2022-01-16 00:00:00.000000000,-1.304767090252258,0.06641875865349306,2022-01-01
453,Harrisonburg,2022-02,-7.964285714285714,0.17857142857142858,-25.857142857142858,-23.142857142857142,4.767857142857143,1,2022-02-14 12:00:00.000000000,0.39526262235728543,-0.5721609427712567,2022-02-01
454,Harrisonburg,2022-03,-10.35483870967742,-4.516129032258065,-26.725806451612904,-23.967741935483872,3.4838709677419355,1,2022-03-16 00:00:00.000000000,0.2194551159347464,-0.7644195841214549,2022-03-01
455,Harrisonburg,2022-04,-5.333333333333333,1.4666666666666666,-22.41111111111111,-22.666666666666668,1.7,1,2022-04-15 12:00:00.000000000,0.8954217704846831,-0.8032072106633864,2022-04-01
456,Harrisonburg,2022-05,-7.67741935483871,5.161290322580645,-27.79569892473118,-26.870967741935484,2.193548387096774,1,2022-05-16 00:00:00.000000000,0.6632513356594055,-0.6825154022573751,2022-05-01
457,Harrisonburg,2022-06,-7.6,7.0,-27.7,-28.866666666666667,2.2333333333333334,1,2022-06-15 12:00:00.000000000,0.646915481992693,-0.5911061317769434,2022-06-01
458,Harrisonburg,2022-07,-9.35483870967742,6.67741935483871,-28.661290322580644,-33.483870967741936,3.5,1,2022-07-16 00:00:00.000000000,0.2423432207655265,-0.3640981231599529,2022-07-01
459,Harrisonburg,2022-08,-4.935483870967742,9.64516129032258,-26.741935483870968,-30.967741935483872,3.870967741935484,1,2022-08-16 00:00:00.000000000,0.5956286785155904,-0.33728275375462186,2022-08-01
460,Harrisonburg,2022-09,-5.666666666666667,7.033333333333333,-31.966666666666665,-27.166666666666668,1.2666666666666666,1,2022-09-15 12:00:00.000000000,0.8293056908376168,-0.8586563647920799,2022-09-01
461,Harrisonburg,2022-10,-5.066666666666666,5.866666666666666,-28.6,-23.933333333333334,1.8666666666666667,1,2022-10-08 00:00:00.000000000,0.925091147044494,-0.8253977679064791,2022-10-01
462,Henrico County,2020-02,3.6666666666666665,2.1333333333333333,5.2,-0.13333333333333333,0.2,1,2020-02-22 00:00:00.000000000,2.6644209559629717,-0.9015076474519083,2020-02-01
463,Henrico County,2020-03,-15.67741935483871,-0.7096774193548387,-30.161290322580644,-21.096774193548388,8.32258064516129,1,2020-03-16 00:00:00.000000000,-0.20946780529677644,-0.30137717165408445,2020-03-01
464,Henrico County,2020-04,-40.833333333333336,-18.933333333333334,-65.8,-48.6,19.033333333333335,1,2020-04-15 12:00:00.000000000,-4.394690059545098,0.46104926733858226,2020-04-01
465,Henrico County,2020-05,-30.06451612903226,-10.483870967741936,-58.32258064516129,-41.483870967741936,15.387096774193548,1,2020-05-16 00:00:00.000000000,-2.9639447029816512,0.15563768981424614,2020-05-01
466,Henrico County,2020-06,-18.833333333333332,-5.266666666666667,-45.833333333333336,-36.0,11.9,1,2020-06-15 12:00:00.000000000,-1.6649000814027248,-0.04102026449031174,2020-06-01
467,Henrico County,2020-07,-15.774193548387096,-4.258064516129032,-36.193548387096776,-38.32258064516129,11.096774193548388,1,2020-07-16 00:00:00.000000000,-1.429447462017368,0.16087885874508637,2020-07-01
468,Henrico County,2020-08,-17.806451612903224,-9.451612903225806,-39.225806451612904,-36.03225806451613,10.129032258064516,1,2020-08-16 00:00:00.000000000,-1.5359146221077262,-0.14551637435387874,2020-08-01
469,Henrico County,2020-09,-18.0,-10.566666666666666,-36.75,-37.1,10.0,1,2020-09-15 12:00:00.000000000,-1.5876223020813631,-0.09020716146550031,2020-09-01
470,Henrico County,2020-10,-18.64516129032258,-9.64516129032258,-37.354838709677416,-33.38709677419355,9.67741935483871,1,2020-10-16 00:00:00.000000000,-1.390965848720595,-0.1991539998565015,2020-10-01
471,Henrico County,2020-11,-20.266666666666666,-10.733333333333333,-38.3,-35.333333333333336,11.2,1,2020-11-15 12:00:00.000000000,-1.7306265351080123,-0.028940098977817227,2020-11-01
472,Henrico County,2020-12,-19.225806451612904,-8.741935483870968,-38.516129032258064,-37.903225806451616,12.580645161290322,1,2020-12-16 00:00:00.000000000,-1.8695058857273872,0.18943279265851762,2020-12-01
473,Henrico County,2021-01,-28.129032258064516,-17.548387096774192,-43.83870967741935,-36.67741935483871,13.67741935483871,1,2021-01-16 00:00:00.000000000,-2.6174660460471117,0.06764150764652517,2021-01-01
474,Henrico County,2021-02,-28.0,-16.535714285714285,-45.214285714285715,-38.142857142857146,14.285714285714286,1,2021-02-14 12:00:00.000000000,-2.7141825374126585,0.14671055053747004,2021-02-01
475,Henrico County,2021-03,-15.258064516129032,-9.741935483870968,-34.96774193548387,-33.67741935483871,9.903225806451612,1,2021-03-16 00:00:00.000000000,-1.2877447196721443,-0.1564049296307461,2021-03-01
476,Henrico County,2021-04,-13.733333333333333,-6.3,-27.0,-34.733333333333334,8.3,1,2021-04-15 12:00:00.000000000,-0.8988089723872529,-0.03486297033406819,2021-04-01
477,Henrico County,2021-05,-12.903225806451612,-3.161290322580645,-16.967741935483872,-34.61290322580645,7.290322580645161,1,2021-05-16 00:00:00.000000000,-0.527748426177793,0.17097393595983942,2021-05-01
478,Henrico County,2021-06,-11.6,-4.0,-5.666666666666667,-35.13333333333333,6.633333333333334,1,2021-06-15 12:00:00.000000000,-0.3377069633340392,0.37045968484556135,2021-06-01
479,Henrico County,2021-07,-11.903225806451612,-4.806451612903226,-2.4516129032258065,-37.29032258064516,6.709677419354839,1,2021-07-16 00:00:00.000000000,-0.4394129106483644,0.4985431704619121,2021-07-01
480,Henrico County,2021-08,-11.838709677419354,-4.354838709677419,-3.5806451612903225,-36.354838709677416,7.096774193548387,1,2021-08-16 00:00:00.000000000,-0.4318994968377702,0.4935544980674281,2021-08-01
481,Henrico County,2021-09,-12.466666666666667,-5.2,-10.6,-34.96666666666667,6.733333333333333,1,2021-09-15 12:00:00.000000000,-0.4737860802518783,0.238300716982083,2021-09-01
482,Henrico County,2021-10,-11.741935483870968,-4.0,-5.129032258064516,-29.774193548387096,5.741935483870968,1,2021-10-16 00:00:00.000000000,-0.01878326248213211,0.1696038534866748,2021-10-01
483,Henrico County,2021-11,-12.566666666666666,-1.8666666666666667,-1.6333333333333333,-34.53333333333333,7.666666666666667,1,2021-11-15 12:00:00.000000000,-0.3171765813949329,0.6149571466756455,2021-11-01
484,Henrico County,2021-12,-10.258064516129032,0.1935483870967742,-5.0,-38.03225806451613,8.580645161290322,1,2021-12-16 00:00:00.000000000,-0.44287722235758215,0.7156314632818647,2021-12-01
485,Henrico County,2022-01,-26.161290322580644,-11.709677419354838,-28.967741935483872,-35.903225806451616,12.483870967741936,1,2022-01-16 00:00:00.000000000,-2.0025406817835116,0.40260778489643534,2022-01-01
486,Henrico County,2022-02,-16.428571428571427,-6.928571428571429,-21.035714285714285,-29.285714285714285,7.392857142857143,1,2022-02-14 12:00:00.000000000,-0.6181017759013725,-0.08183732153407322,2022-02-01
487,Henrico County,2022-03,-15.67741935483871,-8.96774193548387,-11.838709677419354,-28.483870967741936,6.161290322580645,1,2022-03-16 00:00:00.000000000,-0.40377172349331175,-0.04081574732458791,2022-03-01
488,Henrico County,2022-04,-14.466666666666667,-7.933333333333334,-5.533333333333333,-30.2,4.466666666666667,1,2022-04-15 12:00:00.000000000,-0.15523644083012225,0.0003462985316465079,2022-04-01
489,Henrico County,2022-05,-14.580645161290322,-5.838709677419355,0.41935483870967744,-30.774193548387096,5.032258064516129,1,2022-05-16 00:00:00.000000000,-0.0888806434376755,0.26416455311970544,2022-05-01
490,Henrico County,2022-06,-15.533333333333333,-5.433333333333334,5.8,-32.266666666666666,4.9,1,2022-06-15 12:00:00.000000000,-0.09155739223850583,0.4440504158212282,2022-06-01
491,Henrico County,2022-07,-18.387096774193548,-7.419354838709677,0.7419354838709677,-35.483870967741936,5.935483870967742,1,2022-07-16 00:00:00.000000000,-0.5619446946499549,0.49147435153541064,2022-07-01
492,Henrico County,2022-08,-16.129032258064516,-6.387096774193548,4.032258064516129,-34.225806451612904,6.580645161290323,1,2022-08-16 00:00:00.000000000,-0.41797992123765265,0.5984886502509518,2022-08-01
493,Henrico County,2022-09,-17.533333333333335,-6.833333333333333,-1.3,-32.56666666666667,4.766666666666667,1,2022-09-15 12:00:00.000000000,-0.2959582010459678,0.256551577500888,2022-09-01
494,Henrico County,2022-10,-16.533333333333335,-8.466666666666667,0.13333333333333333,-29.933333333333334,4.666666666666667,1,2022-10-08 00:00:00.000000000,-0.1843901195936295,0.17253933128982965,2022-10-01
495,King George County,2020-02,6.266666666666667,4.533333333333333,-22.166666666666668,-1.6666666666666667,0.26666666666666666,1,2020-02-22 00:00:00.000000000,2.4404637314971285,-1.5333631801861043,2020-02-01
496,King George County,2020-03,-3.806451612903226,-9.064516129032258,-20.502304147465438,-19.161290322580644,0.4648956356736243,1,2020-03-16 00:00:00.000000000,0.8441465274555233,-1.197036506956273,2020-03-01
497,King George County,2020-04,-31.433333333333334,-27.433333333333334,-36.361507936507934,-44.5,2.435294117647059,1,2020-04-15 12:00:00.000000000,-2.237660453697387,-0.8086611034363084,2020-04-01
498,King George County,2020-05,-13.209677419354838,-4.709677419354839,-52.58333333333333,-32.41935483870968,4.588235294117647,1,2020-05-16 00:00:00.000000000,-0.6641772637932574,-1.0717603339271653,2020-05-01
499,King George County,2020-06,-0.26666666666666666,6.733333333333333,-47.916666666666664,-28.7,6.741176470588234,1,2020-06-15 12:00:00.000000000,0.20142057640868638,-0.7686191946409273,2020-06-01
500,King George County,2020-07,1.5161290322580645,8.96774193548387,-46.54838709677419,-31.516129032258064,8.894117647058822,1,2020-07-16 00:00:00.000000000,0.028844500669852235,-0.43389995844369195,2020-07-01
501,King George County,2020-08,2.40625,9.8125,-36.90625,-27.125,10.552941176470588,1,2020-08-08 12:00:00.000000000,0.23074657228784232,-0.12958067968832648,2020-08-01
502,King George County,2020-09,-1.25,-4.75,-30.675,-26.85,11.974705882352941,1,2020-09-20 12:00:00.000000000,-0.49314945888233086,-0.0927043237189051,2020-09-01
503,King George County,2020-10,-1.2258064516129032,-6.67741935483871,-26.951612903225808,-26.032258064516128,12.311827956989248,1,2020-10-16 00:00:00.000000000,-0.5184295899761421,-0.02573576258927955,2020-10-01
504,King George County,2020-11,-2.066666666666667,-13.066666666666666,-26.583333333333332,-28.4,14.877777777777776,1,2020-11-15 12:00:00.000000000,-1.136840026873351,0.16983323333946693,2020-11-01
505,King George County,2020-12,-3.7096774193548385,-13.0,-43.351612903225806,-33.483870967741936,17.483870967741936,1,2020-12-16 00:00:00.000000000,-1.864849484382854,0.14604041553874084,2020-12-01
506,King George County,2021-01,-13.129032258064516,-20.806451612903224,-47.858064516129026,-28.838709677419356,18.838709677419356,1,2021-01-16 00:00:00.000000000,-2.461581250781615,0.014681083376578415,2021-01-01
507,King George County,2021-02,-14.892857142857142,-23.535714285714285,-48.642857142857146,-33.25,19.0,1,2021-02-14 12:00:00.000000000,-2.837316897153954,0.08413540589173484,2021-02-01
508,King George County,2021-03,4.258064516129032,-8.548387096774194,-42.983870967741936,-29.677419354838708,13.096774193548388,1,2021-03-16 00:00:00.000000000,-0.8321765625124151,-0.37647950733125635,2021-03-01
509,King George County,2021-04,10.433333333333334,2.933333333333333,-41.40833333333333,-26.966666666666665,11.266666666666667,1,2021-04-15 12:00:00.000000000,0.12139803767166887,-0.42481133406484317,2021-04-01
510,King George County,2021-05,13.548387096774194,11.483870967741936,-42.63709677419355,-25.741935483870968,10.129032258064516,1,2021-05-16 00:00:00.000000000,0.6970621742982749,-0.4608281170435885,2021-05-01
511,King George County,2021-06,17.066666666666666,15.166666666666666,-38.9,-28.6,8.766666666666667,1,2021-06-15 12:00:00.000000000,1.0098010464511427,-0.4002864502772947,2021-06-01
512,King George County,2021-07,17.419354838709676,20.677419354838708,-44.91935483870968,-30.516129032258064,9.763440860215054,1,2021-07-16 00:00:00.000000000,0.9766594412255257,-0.29996885974530796,2021-07-01
513,King George County,2021-08,16.419354838709676,15.32258064516129,-51.5,-25.967741935483872,8.204301075268818,1,2021-08-16 00:00:00.000000000,1.0107807200022596,-0.8249382060047526,2021-08-01
514,King George County,2021-09,7.1,7.366666666666666,-54.8,-24.4,8.766666666666667,1,2021-09-15 12:00:00.000000000,0.3725773801417247,-0.932949024691248,2021-09-01
515,King George County,2021-10,5.516129032258065,6.709677419354839,-46.903225806451616,-23.258064516129032,7.903225806451613,1,2021-10-16 00:00:00.000000000,0.5238582163662346,-0.8379900093908069,2021-10-01
516,King George County,2021-11,5.2,6.766666666666667,-40.18333333333333,-25.366666666666667,10.033333333333333,1,2021-11-15 12:00:00.000000000,0.2961433311727102,-0.4048270458716939,2021-11-01
